baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR265367|c1_g2_i7	11.2538630538821	-11.1976531319124	3.4285227561456	2.1478315963822e-05	0.0636597759425898	XP_030750907.1 uncharacterized protein LOC115878524 [Sitophilus oryzae]	sitophilus oryzae	No	FALSE	NA					to conserved				GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (DDE, HTH_psq), SMART (COIL)	NA
TR205357|c0_g1_i9	2.4801123880569	-0.484410093643692	0.940411928546346	1.05708429931662e-05	0.0673405214678457				FALSE	NA											ALP1
TR202160|c2_g1_i1	4.11489424817938	-0.451385202995349	0.882008844148968	2.90071151782156e-05	0.0727476135504125				FALSE	NA											NA
TR227395|c3_g2_i1	10.9400276951464	-9.28771808520645	3.00311768054792	3.44164876907296e-05	0.0748053832120571	tr|A0A0A9WZ26|A0A0A9WZ26_LYGHE Retrovirus-related Pol polyprotein from transposon TNT 1-94 (Fragment) OS=Lygus hesperus OX=30085 GN=POLX_61 PE=4 SV=1	lygus hesperus	No	FALSE	NA				FORM3	FH2		GO:0001763(L=4),GO:0002009(L=5),GO:0006996(L=3),GO:0007010(L=4),GO:0007275(L=3),GO:0007424(L=6),GO:0008150(L=0),GO:0009653(L=3),GO:0009888(L=3),GO:0009987(L=1),GO:0016043(L=2),GO:0030029(L=3),GO:0030036(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0035146(L=5),GO:0035147(L=7),GO:0035239(L=4),GO:0035295(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0048729(L=4),GO:0048731(L=4),GO:0048754(L=5),GO:0048856(L=2),GO:0060429(L=4),GO:0060446(L=6),GO:0060541(L=5),GO:0060562(L=6),GO:0061138(L=6),GO:0071840(L=1),		GO:0003674(L=0),GO:0003779(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0008092(L=3),	PFAM (Drf_FH3, FH2, Drf_GBD), SMART (COIL, FH2, Drf_FH3)	NA
TR270888|c0_g6_i2	11.472571311642	-7.41343987334432	2.33271464941297	4.56796899362807e-05	0.0748053832120571	XP_024880926.1 uncharacterized protein K02A2.6-like [Temnothorax curvispinosus]	temnothorax curvispinosus	No	FALSE	NA					Inherit from KOG: Retrotransposon protein		GO:0006139(L=3),GO:0006259(L=4),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015074(L=5),GO:0034641(L=3),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (rve, RVT_1, RVP, Asp_protease, MULE), SMART (ZnF_C2HC, COIL)	NA
TR18347|c0_g1_i1	6.43860110489512	-0.342394127328685	0.734126945544834	6.03009156169638e-05	0.091844167822015				FALSE	NA											NA
TR204448|c0_g4_i14	35.7874306923694	0.376526240811386	0.77147296235485	8.38172058661553e-05	0.091844167822015	XP_014270836.1 aminomethyltransferase, mitochondrial isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					The glycine cleavage system catalyzes the degradation of glycine (By similarity)	260,670,910,1100	GO:0006082(L=3),GO:0006520(L=3),GO:0006544(L=6),GO:0006546(L=7),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009063(L=4),GO:0009069(L=5),GO:0009071(L=6),GO:0009987(L=1),GO:0016054(L=4),GO:0019752(L=5),GO:0032259(L=2),GO:0043436(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044281(L=3),GO:0044282(L=4),GO:0044710(L=2),GO:0044712(L=3),GO:0046395(L=5),GO:0071704(L=2),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901605(L=4),GO:1901606(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0005960(L=5),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004047(L=5),GO:0008168(L=4),GO:0008483(L=4),GO:0016740(L=2),GO:0016741(L=3),GO:0016769(L=3),	PFAM (GCV_T, GCV_T_C, SoxG)	NA
TR223115|c0_g8_i1	63.9265512692081	16.5417238829624	3.48125575368561	5.93146658694072e-05	0.091844167822015	XP_044744671.1 uncharacterized protein LOC123306638 [Coccinella septempunctata]	coccinella septempunctata	No	FALSE	NA					Reverse transcriptase (RNA-dependent DNA polymerase)		GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006278(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0034641(L=3),GO:0034645(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003824(L=1),GO:0003964(L=6),GO:0005488(L=1),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0034061(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (RVT_1, GIY-YIG), SMART (COIL)	NA
TR233551|c1_g2_i1	17.3233580129863	-7.56362041817236	2.62281503713945	6.47920700520303e-05	0.091844167822015	XP_024215198.1 probable uridine-cytidine kinase isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Uridine cytidine kinase I	240,983,1100	GO:0006139(L=3),GO:0006213(L=5),GO:0006220(L=5),GO:0006221(L=7),GO:0006222(L=8),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006897(L=5),GO:0006909(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009124(L=5),GO:0009129(L=7),GO:0009130(L=7),GO:0009156(L=7),GO:0009161(L=7),GO:0009163(L=5),GO:0009165(L=5),GO:0009173(L=7),GO:0009174(L=8),GO:0009218(L=7),GO:0009220(L=8),GO:0009259(L=5),GO:0009260(L=7),GO:0009987(L=1),GO:0016192(L=4),GO:0016310(L=5),GO:0018130(L=4),GO:0019438(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0034641(L=3),GO:0034654(L=4),GO:0042455(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044271(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044765(L=3),GO:0046049(L=8),GO:0046131(L=7),GO:0046132(L=7),GO:0046134(L=7),GO:0046390(L=5),GO:0046483(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055086(L=3),GO:0071704(L=2),GO:0072527(L=4),GO:0072528(L=5),GO:0090407(L=4),GO:1901135(L=3),GO:1901137(L=4),GO:1901293(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901564(L=3),GO:1901566(L=4),GO:1901576(L=3),GO:1901657(L=3),GO:1901659(L=4),		GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004849(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0019205(L=5),GO:0019206(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (PRK, Zeta_toxin, CoaE), SMART (TRANS)	NA
TR251648|c1_g2_i1	65.0738822802831	-0.217450919157343	0.635422205064709	0.000245385877321839	0.091844167822015	tr|A0A2R7VY35|A0A2R7VY35_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS003722 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					NA					SMART (SIGNAL, TRANS)	NA
TR264193|c0_g2_i1	25.1058933898922	-8.27097384648802	2.65715813521202	7.46082232605392e-05	0.091844167822015				FALSE	NA											myosin HC
TR36272|c0_g1_i1	3.0115535194693	-0.252498779001727	0.656430920052848	5.91267600541601e-05	0.091844167822015				FALSE	NA											NA
TR56130|c0_g1_i1	6.93258843764311	-0.146907109457116	0.600570978147872	6.62242545366227e-05	0.091844167822015				FALSE	NA											NA
TR262305|c6_g13_i2	4.50490140330433	-9.91215723447905	3.28590760897808	5.51857755078603e-05	0.112269649048103				FALSE	NA											NA
TR269256|c0_g1_i1	271.29531760032	-2.34469402168588	0.793514585481913	0.00011934226143899	0.112269649048103	tr|R4WRS9|R4WRS9_RIPPE Eukaryotic peptide chain release factor subunit 1 OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					Eukaryotic peptide chain release factor subunit	3015	GO:0002165(L=4),GO:0006412(L=5),GO:0006415(L=7),GO:0006605(L=6),GO:0006810(L=3),GO:0006886(L=5),GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007224(L=5),GO:0007275(L=3),GO:0007431(L=5),GO:0007435(L=5),GO:0007552(L=4),GO:0007559(L=-1),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009791(L=4),GO:0009886(L=4),GO:0009888(L=3),GO:0009987(L=1),GO:0010467(L=4),GO:0012501(L=4),GO:0015031(L=4),GO:0016043(L=2),GO:0016265(L=-1),GO:0016271(L=-1),GO:0019538(L=3),GO:0022411(L=3),GO:0022612(L=4),GO:0023052(L=1),GO:0032501(L=1),GO:0032502(L=1),GO:0032984(L=4),GO:0033036(L=2),GO:0034613(L=4),GO:0034645(L=4),GO:0035070(L=5),GO:0035071(L=6),GO:0035272(L=5),GO:0043170(L=3),GO:0043241(L=5),GO:0043624(L=6),GO:0043933(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045184(L=4),GO:0046907(L=3),GO:0048102(L=5),GO:0048513(L=4),GO:0048707(L=5),GO:0048731(L=4),GO:0048732(L=6),GO:0048856(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051641(L=2),GO:0051649(L=3),GO:0051716(L=2),GO:0065007(L=1),GO:0070727(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0018444(L=5),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003747(L=7),GO:0005488(L=1),GO:0008079(L=6),GO:0008135(L=5),GO:0016149(L=8),GO:0097159(L=2),GO:1901363(L=2),	PFAM (eRF1_1, eRF1_3, eRF1_2), SMART (eRF1_1)	NA
TR103016|c0_g1_i1	683.818958963886	0.129036931523733	0.594765371806991	0.000144627019147826	0.124684365701747				FALSE	NA											NA
TR200611|c1_g1_i1	74.7434732451374	4.07483961326665	1.26353539905693	0.00011472965589217	0.124684365701747				FALSE	NA											NA
TR245592|c0_g2_i1	31.985293533565	6.03636601262993	2.14719004801487	0.000121719257095354	0.124684365701747				FALSE	NA											NA
TR258590|c1_g1_i2	4.96065425754862	0.578874247271001	1.16893609944808	0.000106042687575929	0.124684365701747				FALSE	NA											NA
TR283470|c1_g4_i2	57.5667739803437	-5.56840611238724	1.72565861247445	0.00011108661219964	0.124684365701747	XP_028153894.1 uncharacterized protein LOC114347385, partial [Diabrotica virgifera virgifera]	diabrotica virgifera virgifera	No	FALSE	NA					NA			GO:0005575(L=0),GO:0019012(L=1),GO:0019028(L=3),GO:0044423(L=2),	GO:0003674(L=0),GO:0005198(L=1),	PFAM (Parvo_coat_N), SMART (TRANS)	NA
TR203570|c0_g5_i2	8.50073976605647	-0.407180308463819	0.806237226362334	0.000141077461551746	0.128512173946059				FALSE	NA											NA
TR213861|c0_g1_i1	19.8390315996997	0.382947936780641	0.779893007650019	0.000132305139505985	0.128623062594701				FALSE	NA											NA
TR233861|c2_g1_i1	72.1765531958279	-0.132382706924917	0.59567757831519	0.000581744503326078	0.128623062594701	tr|A0A2R7WUH5|A0A2R7WUH5_ONCFA 2,3-bisphosphoglycerate 3-phosphatase OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS015270 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Multiple inositol polyphosphate phosphatase		GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016311(L=5),GO:0044237(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0003993(L=6),GO:0004446(L=7),GO:0004721(L=6),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0042578(L=4),GO:0052745(L=6),GO:0052826(L=8),	PFAM (Acid_phosphat_A), SMART (SIGNAL, TRANS)	NA
TR245769|c0_g1_i2	7.89875074047855	-0.068940714888631	0.579215025634301	0.000159418442971815	0.128623062594701	XP_014281085.1 uncharacterized protein LOC106683873 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA					SMART (COIL)	NA
TR281161|c0_g1_i2	2.89799468243422	0.42840805079908	0.842325675773959	0.000123254968727224	0.128623062594701	tr|A0A6A4JYE2|A0A6A4JYE2_APOLU Rap-GAP domain-containing protein OS=Apolygus lucorum OX=248454 GN=GE061_17881 PE=4 SV=1	apolygus lucorum	No	FALSE	NA					Rap/ran-GAP		GO:0006140(L=6),GO:0008150(L=0),GO:0009118(L=6),GO:0009894(L=4),GO:0009966(L=4),GO:0010646(L=4),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0023051(L=3),GO:0030811(L=6),GO:0031323(L=4),GO:0031329(L=5),GO:0033121(L=8),GO:0033124(L=-1),GO:0043085(L=4),GO:0043087(L=5),GO:0043547(L=6),GO:0044093(L=3),GO:0048583(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051056(L=6),GO:0051171(L=4),GO:0051174(L=5),GO:0051336(L=4),GO:0051345(L=5),GO:0065007(L=1),GO:0065009(L=2),GO:0080090(L=4),GO:1900542(L=7),		GO:0003674(L=0),GO:0005096(L=4),GO:0005488(L=1),GO:0008047(L=3),GO:0008270(L=6),GO:0030234(L=2),GO:0030695(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0060589(L=3),	PFAM (Rap_GAP, BTB, LIM), SMART (BTB, LIM, COIL, SIGNAL, BACK)	NA
TR236569|c3_g3_i4	28.2110131632354	-4.97924916539145	2.03171371391442	0.000233028759358518	0.147943425969121				FALSE	NA					Variant SH3 domain					PFAM (SH3_1, SH3_2), SMART (SH3, COIL)	NA
TR197396|c0_g1_i1	35.0817165584266	-0.134599286843123	0.596449087610086	0.000286900498964591	0.151179568710514				FALSE	NA											NA
TR210227|c0_g1_i1	5.29205279029716	0.169456592634363	0.609122417796591	0.000180207150192651	0.151179568710514				FALSE	NA											NA
TR223115|c0_g5_i2	93.7845725256996	13.7770418241377	3.2410241674326	0.000201027204396459	0.151179568710514				FALSE	NA											NA
TR228549|c0_g6_i2	5455.0065001339	0.0949053713182153	0.584412888260841	0.000289266076622334	0.151179568710514	XP_027223631.1 LOW QUALITY PROTEIN: protein TAR1-like [Penaeus vannamei]	penaeus vannamei	No	FALSE	NA					NA						NA
TR240747|c0_g2_i1	7.59302208544774	-6.99639802174503	2.66822957074697	0.000238883213442545	0.151179568710514				FALSE	NA											NA
TR245844|c0_g1_i1	2.3240220087715	0.366692501707499	0.762642183662565	0.000206183954566637	0.151179568710514				FALSE	NA											NA
TR247867|c1_g1_i1	5.85098577859371	-0.231206208516906	0.644033757207853	0.000186486262405792	0.151179568710514				FALSE	NA											NA
TR259386|c0_g2_i1	181.747763402704	-0.246240832957876	0.653502168076274	0.000270753639354556	0.151179568710514				FALSE	NA											SRR1
TR266397|c0_g1_i1	19.5407041591843	-5.34493974489123	1.96346562972013	0.000187315092220274	0.151179568710514	XP_014271300.1 UPF0692 protein CG33108 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: Chromosome 19 open reading frame 54		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),		NA
TR200416|c1_g2_i1	9.47653449374633	-7.897719293901	2.83352409795304	0.000108621970499477	0.151649598198328	tr|A0A0P4VJX3|A0A0P4VJX3_9HEMI Putative scf ubiquitin ligase skp2 component (Fragment) OS=Rhodnius neglectus OX=72488 PE=2 SV=1	rhodnius neglectus	No	FALSE	NA					Inherit from NOG: F-box and leucine-rich repeat protein 12		GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003676(L=3),GO:0003824(L=1),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (F-box), SMART (FBOX, LRR, COIL)	NA
TR199390|c0_g1_i2	21.4182785017678	-0.153187532909985	0.602964645700979	0.000333023982090995	0.155334555440906	tr|A0A482V850|A0A482V850_9CUCU SVWC domain-containing protein OS=Asbolus verrucosus OX=1661398 GN=BDFB_008205 PE=4 SV=1	asbolus verrucosus	No	FALSE	NA					NA		GO:0008150(L=0),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0044421(L=2),	GO:0003674(L=0),	SMART (SIGNAL, TRANS)	NA
TR256735|c0_g1_i1	13.8960103107408	-7.65975314682636	2.65792678241502	0.000226300835097009	0.155334555440906	tr|A0A6G0SWI6|A0A6G0SWI6_APHGL DDE_Tnp_1_7 domain-containing protein OS=Aphis glycines OX=307491 GN=AGLY_017116 PE=4 SV=1	aphis glycines	No	FALSE	NA					transposase yabusame-1		GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007186(L=4),GO:0008150(L=0),GO:0009987(L=1),GO:0023052(L=1),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051716(L=2),GO:0065007(L=1),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0004930(L=4),GO:0004965(L=5),GO:0005488(L=1),GO:0016917(L=4),GO:0038023(L=2),GO:0060089(L=1),GO:0097159(L=2),GO:1901363(L=2),	SMART (TRANS)	NA
TR285644|c0_g1_i1	58.320799951565	0.230128934688201	0.641276895518109	0.000318058860883846	0.155334555440906				FALSE	NA											NA
TR263118|c0_g1_i1	5.94231858498166	-0.45167887199852	0.872551484860587	0.00023758340926674	0.15589683540368				FALSE	NA											NA
TR66537|c3_g1_i1	4.60324055828667	-0.444462450372553	0.860205734380745	0.000381452298194162	0.15589683540368				FALSE	NA											NA
TR223867|c0_g1_i1	64.8045536212491	-0.301033861615621	0.696172097774668	0.000372053861931139	0.161004959836263				FALSE	NA											NA
TR266390|c0_g1_i1	24.1810088861832	-4.46432760385603	1.88043172878469	0.000373358871466197	0.161004959836263				FALSE	NA											NA
TR32200|c0_g1_i1	2.93129712424114	0.136741784013181	0.596971240400068	0.000235726835941955	0.162849748562514				FALSE	NA											NA
TR46993|c0_g1_i1	5.74519664537369	0.0613725138469256	0.577851320007494	0.00031717683009475	0.162849748562514				FALSE	NA											NA
TR224482|c1_g9_i1	54.6559889602016	-5.02120575047867	1.96413417154605	0.000282709585515354	0.164592511009948	tr|A0A0J7K6J5|A0A0J7K6J5_LASNI Endonuclease OS=Lasius niger OX=67767 GN=RF55_15062 PE=4 SV=1	lasius niger	No	FALSE	NA					Inherit from euNOG: Retrotransposon protein		GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006278(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0015074(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003824(L=1),GO:0003964(L=6),GO:0005488(L=1),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0034061(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Gag_p30, Gag_MA, rve, RVT_1, zf-CCHC, RVP), SMART (ZnF_C2HC, COIL)	NA
TR108784|c0_g1_i1	36.6573223811874	-4.7775674564483	2.09595333923122	0.000420146376416216	0.171241139781256				FALSE	NA											NA
TR285459|c1_g1_i1	40.2950620438611	-0.140158631511673	0.597555531873566	0.000309721199620987	0.171241139781256	tr|R4WDN6|R4WDN6_RIPPE Unkown protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					Zinc finger, ZZ type	4380			GO:0003674(L=0),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (ZZ, PB1, Vma12), SMART (ZnF_ZZ, UBA, COIL, TRANS, PB1)	NA
TR92150|c0_g1_i1	3.20825114246133	0.320996054405282	0.710601069267793	0.000309886429073831	0.171241139781256				FALSE	NA											NA
TR231243|c1_g3_i1	58.8922727401439	3.59109705705907	1.28434478309303	0.000317433007193588	0.172487805558876				FALSE	NA											NA
TR212684|c2_g1_i1	1.93538150381477	-0.369753273138231	0.763405741980242	0.000141682460457975	0.174691791854414	tr|A0A1B6G6X2|A0A1B6G6X2_9HEMI DDE_Tnp_IS1595 domain-containing protein (Fragment) OS=Cuerna arida OX=1464854 GN=g.47353 PE=4 SV=1	cuerna arida	No	FALSE	NA					Inherit from opiNOG: protein Hydra magnipapillata					SMART (DDE_Tnp_IS1595, SIGNAL)	NA
TR55552|c0_g1_i1	154.162742754079	-0.125790975281335	0.593914624323547	0.000468856932322601	0.174691791854414				FALSE	NA											NA
TR133747|c0_g1_i1	66.6569888123829	-0.115988445299049	0.590403186437152	0.00147788829909863	0.174948554052295				FALSE	NA											venom protein
TR220450|c2_g4_i1	3.06647315514013	0.480091571819093	0.932381359149574	0.000343425680438822	0.174948554052295				FALSE	NA											NA
TR184136|c0_g1_i1	128.002089975393	-0.309873283599687	0.701551498838781	0.000913212754140003	0.177457497969699	XP_014291886.2 early nodulin-75 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
