baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR261558|c1_g1_i1	466.617337646787	-8.37929677016639	0.271108190523392	2.7338178606913e-237	8.15714166934076e-234				FALSE	NA											NA
TR210201|c8_g1_i1	6028.29954770443	-9.93928376397869	0.446901309306588	3.5726375145623e-220	9.35875620150399e-217				FALSE	NA											mucin-19
TR53382|c2_g1_i1	849.892743756085	-6.31302120556775	0.206582428258631	1.39064186243517e-212	3.11576719612374e-209				FALSE	NA											NA
TR198006|c2_g1_i1	1538.35636663121	8.53561475334002	0.321418783835036	1.92211301938236e-197	4.05321539460787e-194				FALSE	NA											NA
TR210869|c0_g2_i1	322.623681153852	9.3039671837839	0.362691685475291	4.57223826039875e-186	9.98106277688029e-183				FALSE	NA											NA
TR277311|c0_g1_i1	1130.95725741967	-8.95218321081132	0.401216394477152	3.15978079339461e-181	6.53467198696213e-178				FALSE	NA											elastin
TR219904|c0_g1_i1	4238.29573196857	7.3137277443412	0.26214026520738	6.6565588973336e-179	1.19313467610182e-175				FALSE	NA											NA
TR266700|c4_g2_i1	217.50967831727	-8.54873022335462	0.314737349812867	9.9394709864501e-177	1.6967335996398e-173				FALSE	NA											NA
TR200089|c0_g1_i1	1372.245160603	6.60446202885879	0.250099747793258	5.27037232366428e-164	1.00072576220308e-160				FALSE	NA											NA
TR239600|c0_g2_i1	1046.8499687438	7.67602248997827	0.301374070027336	3.66312489524558e-161	6.65304336819214e-158	tr|A0A2R7WHA7|A0A2R7WHA7_ONCFA Cuticle protein Unclassified 14 OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS010360 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					structural constituent of cuticle				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS, COIL)	NA
TR202056|c0_g10_i1	1030.92480303111	5.87786106747536	0.219000801667273	1.02876456086237e-160	1.68432227496739e-157				FALSE	NA											NA
TR110289|c0_g1_i1	832.546173513766	-9.32983619198179	0.475878113907805	1.63520516272721e-159	2.25467321644665e-156				FALSE	NA											NA
TR198006|c1_g1_i1	1484.45092692705	5.82594554922597	0.220779324949017	5.11998003958269e-156	7.73776184289239e-153	XP_014271317.1 cuticle protein 21-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005212(L=2),GO:0005214(L=3),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (COIL, SIGNAL, TRANS)	NA
TR107932|c0_g1_i1	152.855478464868	-8.84424387083459	0.355191925242568	6.74807279447596e-147	8.61523958783775e-144				FALSE	NA											NA
TR281101|c0_g1_i1	186.660162336013	5.17687069050297	0.200089377557126	4.5825441135792e-146	5.81357485360127e-143	tr|A0A2R7X042|A0A2R7X042_ONCFA Cuticle protein RR-1 19 OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS017205 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	NA
TR220452|c0_g1_i1	48.1069973776438	-4.50013926892822	0.177275948655221	1.40923042725907e-143	2.13462607188406e-140	tr|E9RH10|E9RH10_RIPPE Laccase 2 OS=Riptortus pedestris OX=329032 GN=laccase2 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					Multicopper oxidase		GO:0007275(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0032501(L=1),GO:0032502(L=1),GO:0040003(L=5),GO:0042335(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044767(L=2),GO:0048856(L=2),GO:0055114(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0005507(L=6),GO:0008447(L=5),GO:0016491(L=2),GO:0016679(L=3),GO:0016682(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0052716(L=5),	PFAM (Cu-oxidase_2, Cu-oxidase, Cu-oxidase_3), SMART (SIGNAL, TRANS)	laccase-2A
TR111468|c0_g1_i1	1628.44202558033	4.14515188804902	0.169099526112611	8.01057788338921e-137	1.11542161632522e-133				FALSE	NA											NA
TR78902|c0_g1_i1	359.88846432229	6.823332456773	0.291413773197978	1.60932620349693e-134	1.78950845092825e-131				FALSE	NA											NA
TR262254|c0_g10_i1	266.775274240103	4.94164464353478	0.201432774880312	2.15230430217656e-132	2.3184891099474e-129	tr|A0A2R7X042|A0A2R7X042_ONCFA Cuticle protein RR-1 19 OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS017205 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					Cuticular protein		GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0022008(L=5),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),		GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL)	NA
TR208820|c0_g1_i4	238.332479778095	6.08849243702936	0.254184824288947	4.24770498308612e-132	4.43702392965597e-129	XP_014278635.1 endocuticle structural glycoprotein SgAbd-2-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Cuticular protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL)	NA
TR255778|c0_g1_i2	50.5246670956583	-6.04776665139964	0.251585895495815	5.58456768134319e-129	7.21520105466963e-126				FALSE	NA											NA
TR202056|c0_g1_i1	2352.47854970737	5.67590509466285	0.237330287023506	6.29887511933387e-126	6.20363615920752e-123				FALSE	NA											NA
TR46950|c0_g2_i1	312.623339997777	-4.02035783172431	0.170597140659784	1.70212410598807e-124	1.85784364116083e-121				FALSE	NA											NA
TR76113|c0_g1_i1	550.234181431329	7.88606816525342	0.387342430985598	3.36224828906945e-121	3.57065997948547e-118				FALSE	NA					Cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
TR36566|c0_g1_i1	1188.88072092691	-8.07795868288571	0.376495490656187	7.53746971741691e-118	6.83743717004953e-115	XP_014271623.1 troponin C-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				TPNCIIIA	troponin C				GO:0003674(L=0),GO:0005488(L=1),GO:0005509(L=5),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (efhand), SMART (EFh, SIGNAL)	troponin C
TR274669|c0_g1_i1	41.1593232903914	5.07231649492757	0.219029772135618	3.56389472887174e-117	3.58642542299098e-114	XP_014285251.1 tryptase alpha/beta-1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CLIPD2	serine protease		GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin, DUF1986), SMART (Tryp_SPc, SIGNAL, TRANS)	NA
TR221399|c26_g1_i1	41.260722085803	-6.1718879831985	0.278792881151001	6.36873511901574e-114	6.99408636875798e-111				FALSE	NA											NA
TR210201|c8_g9_i1	2537.69985011785	-8.7529232400208	0.590332100985774	9.69084665290484e-112	8.39600155435063e-109				FALSE	NA											mucin-19
TR271336|c0_g14_i1	119.820616509178	-4.4417596892813	0.203083543058119	3.47874830679535e-110	3.77670068464456e-107				FALSE	NA											cuticle protein 7
TR198006|c0_g1_i1	33.3771362852948	7.41799928848033	0.36960211401556	7.51695203251581e-107	7.67911407367336e-104	XP_014271317.1 cuticle protein 21-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
TR210869|c0_g5_i1	42.3043407634634	8.8209674387779	0.485526341789187	1.16990916032431e-105	1.0348195240666e-102				FALSE	NA											NA
TR219445|c0_g1_i1	948.767617044653	8.03996371069696	0.424802073671438	2.03843950012882e-105	1.89226421623477e-102	tr|A0A2R7WH48|A0A2R7WH48_ONCFA Cuticle protein Unclassified 13 OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS007718 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR258348|c1_g1_i1	94.2500333771719	-7.74879854712543	0.385558592993546	1.94237668231161e-103	2.15121573710763e-100				FALSE	NA											NA
TR204085|c1_g1_i1	193.518990443878	-8.00008187308616	0.394842698239795	5.63703060030338e-99	4.2603686482022e-96				FALSE	NA											NA
TR212270|c0_g6_i1	38.1906192106797	-8.55045835129396	0.540098743148139	3.39064667289459e-98	2.50920384370536e-95				FALSE	NA											NA
TR74647|c0_g6_i1	79.0678220659136	7.09516770931333	0.363971721162745	4.32446697009451e-98	3.04220075089648e-95				FALSE	NA											NA
TR196737|c0_g1_i2	92.8624231675508	-4.33574065261292	0.213858856151972	1.11877588151096e-97	7.94818078212259e-95				FALSE	NA											NA
TR259405|c0_g1_i3	1181.62839611404	6.07745967620565	0.325700236425877	7.75965422906583e-95	5.9785054863932e-92				FALSE	NA											NA
TR240143|c0_g1_i1	246.319593129336	4.31798523071977	0.212963312541175	3.76402720132734e-92	2.49517364450114e-89				FALSE	NA											NA
TR284785|c1_g1_i1	71.9730942705085	-3.99898624911296	0.202107908065442	4.28980671326816e-89	4.1333141256149e-86				FALSE	NA											endocuticle glycoprotein
TR244084|c0_g1_i1	46.1938627429458	-4.02107387738948	0.204764156541763	1.57100955321782e-87	1.1417909866527e-84				FALSE	NA											proline-rich protein 4
TR229616|c0_g1_i1	82.3034843033832	-4.47809946554899	0.233301644846238	1.92881988993339e-87	1.78664113352955e-84	XP_014278637.1 endocuticle structural glycoprotein SgAbd-4-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					cuticular protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
TR63962|c0_g1_i1	288.168322900678	6.00157088340559	0.331074251776549	7.72112370042825e-87	4.75273771806778e-84				FALSE	NA											NA
TR231714|c1_g1_i1	19.057295994531	-7.59379971663693	0.547160217581016	3.1268457404155e-85	1.73151108027671e-82	XP_024216908.1 protein takeout [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Haemolymph juvenile hormone binding protein (JHBP)		GO:0000003(L=1),GO:0008150(L=0),GO:0032501(L=1),GO:0032504(L=2),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0044421(L=2),		PFAM (JHBP), SMART (JHBP, SIGNAL, TRANS)	NA
TR251482|c0_g1_i6	165.522964102984	5.92542951218682	0.315459124940515	7.34172975475728e-85	4.53774498209227e-82				FALSE	NA											NA
TR227654|c0_g1_i1	84.3156994695591	3.05769166699834	0.159977781047194	7.06600927443371e-84	4.12832192781203e-81				FALSE	NA											b-tubulin
TR223515|c0_g1_i1	796.081369769101	5.38753658899068	0.281525147502228	8.03158940106303e-82	4.79865947076582e-79				FALSE	NA											NA
TR238018|c6_g1_i1	95.435339846252	-4.49732241730489	0.243018399468342	2.38633052857209e-81	1.34850365253025e-78				FALSE	NA											transposase
TR252615|c0_g1_i1	88.842147771705	-2.32271520652244	0.123124196843446	5.88445041944338e-81	3.27164055732792e-78	tr|A0A2R7VUV3|A0A2R7VUV3_ONCFA DUF4758 domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS004068 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					NA					SMART (SIGNAL, COIL)	NA
TR231254|c0_g2_i1	11.2924152002897	-9.56017270899553	1.30790919712001	2.3846301210262e-80	1.0112796953094e-77				FALSE	NA											NA
TR237057|c0_g1_i3	133.31801032027	5.08563552521919	0.268838313725748	2.64701156352706e-80	2.11209000751235e-77				FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	NA
TR86815|c2_g1_i1	445.022990813358	5.97318315009196	0.342818271183636	2.32718283205416e-79	1.28347328142075e-76	XP_014271315.1 cuticle protein 21-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR208888|c51_g1_i1	149.115015541591	-2.31226850049424	0.123366530939563	2.85973967084392e-79	1.70256226349882e-76	XP_014275622.1 protein fem-1 homolog CG6966 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					sex-determining protein fem-1		GO:0006464(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016567(L=8),GO:0019222(L=3),GO:0019538(L=3),GO:0031323(L=4),GO:0031396(L=9),GO:0031399(L=6),GO:0032268(L=5),GO:0032446(L=7),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044710(L=2),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051246(L=5),GO:0051340(L=4),GO:0051438(L=8),GO:0055114(L=3),GO:0060255(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0070647(L=6),GO:0071704(L=2),GO:0080090(L=4),	GO:0005575(L=0),	GO:0003674(L=0),GO:0003824(L=1),GO:0004842(L=4),GO:0016491(L=2),GO:0016627(L=3),GO:0016628(L=4),GO:0016874(L=2),GO:0016879(L=3),GO:0016881(L=4),GO:0019787(L=3),GO:0032440(L=5),	PFAM (Ank), SMART (ANK)	NA
TR223515|c0_g2_i1	700.348677464415	5.17918271210963	0.278396448109384	4.40908299909666e-79	2.58579392232007e-76				FALSE	NA											NA
TR90044|c0_g1_i1	786.424336402873	4.68867345803534	0.252637492137347	7.99526268866714e-79	4.17655755173535e-76				FALSE	NA											NA
TR205588|c7_g1_i1	16.1583629924826	4.35211985749759	0.234494286095925	3.33819673273952e-77	1.27464189523358e-74	tr|A0A0K8S4E9|A0A0K8S4E9_LYGHE Uncharacterized protein (Fragment) OS=Lygus hesperus OX=30085 PE=4 SV=1	lygus hesperus	No	FALSE	NA					NA					SMART (SIGNAL)	NA
TR212762|c0_g1_i4	48.8899666628423	3.79787152439422	0.214513564898051	5.87003904907897e-77	3.68367024489967e-74	tr|A0A2K8JWJ5|A0A2K8JWJ5_9HEMI Growth/differentiation factor 8 OS=Pristhesancus plagipennis OX=1955184 PE=2 SV=1	pristhesancus plagipennis	No	FALSE	NA					TGFB		GO:0007275(L=3),GO:0007399(L=5),GO:0007417(L=5),GO:0007420(L=5),GO:0008150(L=0),GO:0016319(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0040007(L=1),GO:0044699(L=1),GO:0044707(L=2),GO:0044767(L=2),GO:0048513(L=4),GO:0048731(L=4),GO:0048856(L=2),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0005102(L=3),GO:0005488(L=1),GO:0005515(L=2),GO:0008083(L=4),	PFAM (TGF_beta, TGFb_propeptide), SMART (TGFB, TRANS)	NA
TR212025|c0_g1_i1	59.5074831910142	4.34090949935609	0.233933461989114	9.33210695300345e-77	4.66891539744541e-74	tr|A0A7E4S9W2|A0A7E4S9W2_CIMLE Hypothetical secreted protein OS=Cimex lectularius OX=79782 PE=4 SV=1	cimex lectularius	No	FALSE	NA					NA						NA
TR198006|c1_g1_i2	452.28447347778	4.58735215217543	0.251676965438425	8.20368394688625e-76	4.75962665712284e-73				FALSE	NA											cuticle protein
TR238562|c1_g1_i2	183.886499992494	-2.59438214408017	0.142369897591251	4.50867072618754e-75	2.12900668029976e-72	XP_014285480.1 protein phosphatase Slingshot [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Slingshot dual specificity phosphatase	4810	GO:0000188(L=11),GO:0000278(L=4),GO:0001654(L=7),GO:0001932(L=7),GO:0001933(L=8),GO:0006464(L=5),GO:0006469(L=7),GO:0006470(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007049(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007417(L=5),GO:0007420(L=5),GO:0007423(L=6),GO:0008064(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009892(L=4),GO:0009966(L=4),GO:0009968(L=5),GO:0009987(L=1),GO:0010563(L=6),GO:0010591(L=6),GO:0010605(L=5),GO:0010646(L=4),GO:0010648(L=5),GO:0010769(L=6),GO:0010975(L=9),GO:0016043(L=2),GO:0016311(L=5),GO:0016319(L=4),GO:0019220(L=6),GO:0019222(L=3),GO:0019538(L=3),GO:0022008(L=5),GO:0022603(L=4),GO:0022604(L=5),GO:0023051(L=3),GO:0023057(L=4),GO:0030029(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030832(L=6),GO:0031323(L=4),GO:0031324(L=5),GO:0031344(L=5),GO:0031399(L=6),GO:0031400(L=7),GO:0032268(L=5),GO:0032269(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032535(L=3),GO:0032956(L=5),GO:0032970(L=4),GO:0033043(L=5),GO:0033673(L=7),GO:0035335(L=7),GO:0036211(L=4),GO:0042325(L=7),GO:0042326(L=8),GO:0043086(L=4),GO:0043170(L=3),GO:0043405(L=7),GO:0043407(L=8),GO:0043408(L=6),GO:0043409(L=7),GO:0043412(L=4),GO:0043549(L=8),GO:0044087(L=3),GO:0044092(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045595(L=5),GO:0045664(L=8),GO:0045859(L=8),GO:0045936(L=7),GO:0048513(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048583(L=3),GO:0048585(L=4),GO:0048699(L=7),GO:0048731(L=4),GO:0048749(L=8),GO:0048856(L=2),GO:0048869(L=3),GO:0050767(L=7),GO:0050770(L=10),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0051128(L=4),GO:0051174(L=5),GO:0051239(L=3),GO:0051246(L=5),GO:0051248(L=6),GO:0051338(L=4),GO:0051348(L=5),GO:0051493(L=6),GO:0051960(L=5),GO:0060255(L=4),GO:0060284(L=5),GO:0060491(L=5),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0071704(L=2),GO:0071840(L=1),GO:0071900(L=8),GO:0071901(L=8),GO:0080090(L=4),GO:0090066(L=3),GO:2000026(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005856(L=5),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003779(L=4),GO:0003824(L=1),GO:0004721(L=6),GO:0004725(L=7),GO:0005488(L=1),GO:0005515(L=2),GO:0008092(L=3),GO:0008138(L=7),GO:0008330(L=7),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0017017(L=8),GO:0033549(L=7),GO:0042578(L=4),GO:0097159(L=2),GO:1901363(L=2),	PFAM (DEK_C, DSPc), SMART (DSPc, COIL, TRANS)	NA
TR243050|c11_g19_i1	8.52618359132694	-7.39071369518473	0.715279528774709	4.65511920673211e-74	1.94392273028705e-71				FALSE	NA											NA
TR46961|c0_g1_i1	764.947901239127	4.52904695951853	0.256132354155738	5.2527074693792e-74	2.51068157859391e-71	tr|A0A6A4J8T5|A0A6A4J8T5_APOLU Uncharacterized protein OS=Apolygus lucorum OX=248454 GN=GE061_07967 PE=4 SV=1	apolygus lucorum	No	FALSE	NA											NA
TR241982|c0_g1_i1	14.3580856471603	-8.07716445642541	0.740612963412742	2.81850881732647e-73	9.770823255122e-71				FALSE	NA											NA
TR239612|c6_g1_i2	9.99555662083742	-6.69681223677269	0.53005848455253	1.06517304484931e-72	3.64464131877571e-70				FALSE	NA											PIF1
TR102635|c0_g1_i1	24.8068986651203	-4.26207608752781	0.237998914115616	1.07944458426687e-72	3.98101187898273e-70	XP_018903640.1 PREDICTED: uncharacterized protein LOC109034774 [Bemisia tabaci]	bemisia tabaci	No	FALSE	NA					NA					SMART (SIGNAL, TRANS)	NA
TR248765|c1_g1_i1	13.5825088303551	-7.32986629211833	0.584080123560178	2.59974718838464e-72	1.01691332220656e-69				FALSE	NA											NA
TR247791|c0_g1_i1	20.9260285501524	-5.85348325700472	0.330895014312087	3.22630569909909e-72	1.24622207336681e-69				FALSE	NA											NA
TR262338|c0_g3_i1	89.4552159376485	2.54526995938455	0.144583474937289	2.37336422620987e-71	1.33603619064384e-68	tr|A0A2R7VWL2|A0A2R7VWL2_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS002426 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR254817|c0_g1_i1	121.516448041123	-5.51584493266021	0.313052238360986	1.27758310380036e-70	7.10418327001424e-68				FALSE	NA											NA
TR226507|c1_g1_i1	27.1072672237345	-3.42731880653218	0.194927405494799	1.04567869841351e-69	5.00830196490167e-67	XP_014292812.2 uncharacterized protein LOC106691533 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),	SMART (TRANS, SIGNAL, COIL)	NA
TR280752|c0_g2_i1	16.5188594207328	-5.002060920405	0.286921535204163	4.9991025658758e-69	1.56797131399925e-66	XP_014291722.1 peroxidase [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				PXD	peroxidase		GO:0000003(L=1),GO:0003006(L=2),GO:0006810(L=3),GO:0006897(L=5),GO:0006909(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007304(L=4),GO:0007306(L=5),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009653(L=3),GO:0009987(L=1),GO:0010927(L=3),GO:0016043(L=2),GO:0016192(L=4),GO:0019953(L=2),GO:0022008(L=5),GO:0022412(L=3),GO:0022414(L=2),GO:0030154(L=4),GO:0030703(L=5),GO:0030707(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032989(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0048468(L=5),GO:0048477(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048646(L=3),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0055114(L=3),GO:0071840(L=1),	GO:0005575(L=0),GO:0005576(L=1),GO:0005623(L=1),GO:0030312(L=3),GO:0042600(L=4),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0004601(L=2),GO:0005488(L=1),GO:0005506(L=6),GO:0016209(L=1),GO:0016491(L=2),GO:0016684(L=3),GO:0020037(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046906(L=3),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (An_peroxidase), SMART (SIGNAL, TRANS)	NA
TR286001|c0_g1_i1	174.83799529176	-8.37407074836405	0.590189235490489	3.0264173289753e-68	1.22732972936885e-65				FALSE	NA											NA
